Source,Teff,Lum-Flame,SpType,Pstar,PWD,GMAG
2020338910828622592,0.08050869929809157,0.8512536016229579,M      ,1.0,0.0,-1.6059
2020341075492394880,0.04266866706842762,0.8132303608279234,M      ,1.0,0.0,-3.6917
2020341522169007744,0.043495878065706484,0.78979481074593,M      ,1.0,0.0,-1.6027
2020353204480006656,0.047271132999209015,0.8647228365951024,M      ,1.0,0.0,-3.1943
2020356159393183616,0.032963612966256384,0.8865788240985706,M      ,1.0,0.0,-1.152
2020356537374695424,0.02042914658456413,0.9254335089899774,M      ,1.0,0.0,-2.2493
2020357258930150912,0.032649003929298315,0.8060990527167193,M      ,1.0,0.0,-1.2361
2020357327649621376,0.03442824095764341,0.9336379216980822,M      ,1.0,0.0,-3.9624
2020357911765199744,0.034774623039928926,0.7227039445230496,M      ,1.0,0.0,-0.3146
2020367154535499008,0.029721727816302335,0.7842305954071817,M      ,1.0,0.0,-1.0886
2020368082248179840,0.11050194276951553,0.5330994895534428,M      ,1.0,0.0,1.2103
2020370654906505088,0.09848177877684239,0.5848375985361783,M      ,1.0,0.0,0.201
2020377462457458176,0.040964124046154626,0.9870843506579308,M      ,1.0,0.0,-4.5819
2020385055960186624,0.022573999565261044,0.9400728770768139,M      ,1.0,0.0,-1.4878
2020386155471707392,0.02295191092512358,0.900472103997579,M      ,1.0,0.0,-4.1069
2020386602148318208,0.009388786255399156,0.9193236891078056,M      ,1.0,0.0,-1.5726
2020393645895405568,0.0975336173564541,0.6578598758635857,M      ,1.0,0.0,-0.0688
2020394504888722560,0.029021323613698746,0.900955040511059,M      ,1.0,0.0,-2.2104
2020397494186158592,0.045104780892033014,0.7047588376192014,M      ,1.0,0.0,-0.5945
2020398215740744192,0.07978901960653745,0.7186443475416244,M      ,1.0,0.0,-0.8451
2020404881530447488,0.04189422287078978,0.8148406980182603,M      ,1.0,0.0,-3.7647
2020407217992570496,0.08555638621563533,0.7075511566924986,M      ,1.0,0.0,-0.797
2020410275998591104,0.03968864793801022,0.6983365761941284,M      ,1.0,0.0,-0.4635
2020411135003307136,0.03868318920515543,0.7353817638598993,M      ,1.0,0.0,-0.621
2020412165795329024,0.026600692015024657,0.7943359536774189,M      ,1.0,0.0,-1.0789
2020415945366848512,0.030164017644504354,0.8830048545107094,M      ,1.0,0.0,-2.209
2020418174421039232,0.08043663917283544,0.7635126121282574,M      ,1.0,0.0,-1.2745
2020419724938353408,0.06767678275085132,0.8119675954475918,M      ,1.0,0.0,-0.8288
2020427593304176896,0.034261497870777896,0.9504702810084368,M      ,1.0,0.0,-2.8591
2020427726426487936,0.023634341715297352,0.8657848434228306,M      ,1.0,0.0,-1.9926
2020427932584919808,0.026422045927271126,0.9305339757842482,M      ,1.0,0.0,-5.6664
2020431888271565824,0.10212729575710938,0.6700597623871908,M      ,1.0,0.0,-0.7061
2020433915496180992,0.03511785992367811,0.8262871247853208,M      ,1.0,0.0,-3.324
2020436595555585408,0.028854788621254374,0.900777163694558,M      ,1.0,0.0,-2.2712
2020439275615552256,0.027958050305102095,0.7814813125262923,M      ,1.0,0.0,-1.097
2020440478206417664,0.07297015188752343,0.8086470904675097,M      ,1.0,0.0,-2.0307
2020442471071333248,0.042553602744658414,0.8062058310548976,M      ,1.0,0.0,-1.3974
2020444120338764160,0.020533556473972037,0.8765600888124514,M      ,1.0,0.0,-1.6544
2020444837578661248,0.09194767935479792,0.8726899908508683,M      ,1.0,0.0,-2.528
2020450030213574400,0.024593609432218555,0.8457116297841487,M      ,1.0,0.0,-1.4523
2020450270731762560,0.07924627962848368,0.8374605556949989,M      ,1.0,0.0,-0.5424
2020450305091501824,0.023774097928521143,0.8393315055859822,M      ,1.0,0.0,-1.3044
2020451026646013568,0.0317418549465352,0.906789750176906,M      ,1.0,0.0,-3.9137
2020456902161482240,0.03852077448224919,0.8234086023859645,M      ,1.0,0.0,-0.6301
2020457589356273792,0.0296212657753408,0.9460425850466279,M      ,1.0,0.0,-2.8131
2020460956610772992,0.021974860053529055,0.9001703612137533,M      ,1.0,0.0,-3.335
2020462159201625728,0.039396465534093955,0.9705281902201321,M      ,1.0,0.0,-2.1857
2020465698255765504,0.06408854524638619,0.8719266991665764,M      ,1.0,0.0,-2.3277
2020466419810262912,0.02021323970432043,0.9313571789932468,M      ,1.0,0.0,-1.9394
2020475903097706880,0.08197897556662331,0.7322115123469141,M      ,1.0,0.0,-1.2355
2020476006176934144,0.0972347937677267,0.7241705458169679,M      ,1.0,0.0,-1.1012
2020480335504463360,0.01578741026374006,0.931021229929737,M      ,1.0,0.0,-3.6678
2020482603246790656,0.0294298070168012,0.9450269289893227,M      ,1.0,0.0,-2.7786
2020485661263958144,0.027970315984838373,0.7658905032515425,M      ,1.0,0.0,-0.8006
2020486314099019392,0.021753667574988894,0.8143501748005256,M      ,1.0,0.0,-1.238
2020486795134953728,0.05447966644010141,0.9479096026371474,M      ,1.0,0.0,-2.6969
2020492017815062400,0.10091315993875605,0.7100148318586154,M      ,1.0,0.0,-1.0339
2020506483266415232,0.08770965810205522,0.7295638542469619,M      ,1.0,0.0,-0.8458
2020511327989480576,0.040734869395184864,0.8189816582893792,M      ,1.0,0.0,-1.5124
2020516550669580672,0.08726509112633068,0.7533970368377276,M      ,1.0,0.0,-1.4403
2020517890699357184,0.08919890069068326,0.7337183856546676,M      ,1.0,0.0,-1.3112
2020519746125266560,0.013279515755958315,0.8944958263972573,M      ,1.0,0.0,-0.8075
2020520708197940352,0.08683320007362977,0.7968841142808172,M      ,1.0,0.0,-1.242
2020520708197942656,0.05686542735935077,0.6846547003939436,M      ,1.0,0.0,-0.1997
2020523697495506432,0.03338352967141059,0.7627518030339684,M      ,1.0,0.0,-0.8466
2020527064750093696,0.023820241380015594,0.8801461350115943,M      ,1.0,0.0,-2.376
2020532837185944960,0.09449151474188444,0.699467823082853,M      ,1.0,0.0,-0.024
2020537510112335360,0.07909978115601568,0.8407161298342295,M      ,1.0,0.0,-1.0385
2020540224531018368,0.020875675593402032,0.862157305709049,M      ,1.0,0.0,-1.6588
2020541117884353792,0.046357372559409166,0.7631330334942307,M      ,1.0,0.0,-1.1583
2020545000534515840,0.020892382602640508,0.9276049231878348,M      ,1.0,0.0,-2.3215
2020546993399481728,0.020792277294972294,0.9541817567605941,M      ,1.0,0.0,-1.9919
2020549742178593920,0.03226471893459462,0.7448720477488198,M      ,1.0,0.0,-0.6203
2020555377176033664,0.027638637259793652,0.835585668367365,M      ,1.0,0.0,-1.6526
2020559809584824704,0.04063816494491326,0.8209636515893233,M      ,1.0,0.0,-1.1669
2020561733727334400,0.04155364365007605,0.7786556308041281,M      ,1.0,0.0,-4.1158
2020564791744264064,0.030483793368661055,0.8924561892356707,M      ,1.0,0.0,-4.7964
2020567231285709696,0.04122406965146208,0.7207404292691794,M      ,1.0,0.0,-0.6439
2020575649412914432,0.04169189563791287,0.8911783241060915,M      ,1.0,0.0,-2.5963
2020576611485599616,0.0280770624773177,0.8469919986416259,M      ,1.0,0.0,-1.7774
2020581387489192576,0.042331155754036676,0.9263821709524331,M      ,1.0,0.0,-2.0743
2020584647352114816,0.021432631393195734,0.9022384668919756,M      ,1.0,0.0,-3.4536
2020588534314880640,0.029251226330151453,0.7998200307860532,M      ,1.0,0.0,-1.2433
2020591175702329472,0.09063921136257375,0.8439257945101838,M      ,1.0,0.0,-1.5123
2020593585196582400,0.05687526725269226,0.8276952650584389,M      ,1.0,0.0,-1.7746
2020594890866493056,0.029826458765674274,0.8188601608338769,M      ,1.0,0.0,-2.103
2020595371902789376,0.0412899285629689,0.7551678697421027,M      ,1.0,0.0,-0.9247
2020596162176804224,0.02092049318615627,0.835694149841411,M      ,1.0,0.0,-3.7815
2020596437055003904,0.042839530424831324,0.8581656403044738,M      ,1.0,0.0,-1.8177
2020600044827377536,0.11746793324426097,0.902303420183783,M      ,1.0,0.0,-4.1606
2020600628942930816,0.0538462983688727,0.7877758272026791,M      ,1.0,0.0,-1.1331
2020604958270738304,0.05912766343022369,0.6901794403737149,M      ,1.0,0.0,-0.5941
2020612551773199744,0.04315727871477079,0.712706088680775,M      ,1.0,0.0,-0.5549
2020619870397332480,0.08326963662195452,0.6504045208401936,M      ,1.0,0.0,-0.1621
2020624062285668480,0.026309377662122213,0.9904026596420561,M      ,1.0,0.0,-4.0889
2020633545573585536,0.027877083738621994,0.9304602954644738,M      ,1.0,0.0,-2.4606
2020636156913436032,0.02548540699225796,0.7700917027122748,M      ,1.0,0.0,-1.0219
2020644879973986432,0.07949539837833802,0.7843174140765016,M      ,1.0,0.0,-1.5842
2020645773330033664,0.029138391589465684,0.8922902282237284,M      ,1.0,0.0,-2.1129
2020646155600794240,0.050133549053919535,0.8322715464217869,M      ,1.0,0.0,-1.3255
2020646842792954496,0.03175638588268423,0.9553621552721108,M      ,1.0,0.0,-2.9235
2020649557212564224,0.01839901903100774,0.8574877456892349,M      ,1.0,0.0,-1.318
2020654127057807616,0.030054209191257092,0.9312807090590965,M      ,1.0,0.0,-4.8260000000000005
2020656188645886720,0.03864582733823216,0.8766415052025454,M      ,1.0,0.0,-4.0089999999999995
2020658765622248960,0.03437919012980811,0.9332927114415571,M      ,1.0,0.0,-4.162
2020661376962504832,0.030216724988596455,0.7534647214638226,M      ,1.0,0.0,-0.5807
2020663885223800576,0.03620694288604845,0.8849841269093854,M      ,1.0,0.0,-2.8481
2020663953942870016,0.024180839284041022,0.9460720153287421,M      ,1.0,0.0,-1.9144
2020665534491041792,0.08840790406823401,0.7032935974323715,M      ,1.0,0.0,-0.9022
2020666737081933312,0.0453314551721809,0.8815489898481471,M      ,1.0,0.0,-1.9298
2020667458636395904,0.02941266003650095,0.9676324534945744,M      ,1.0,0.0,-0.8508
2020669588940287360,0.03594489255431027,0.7581899460105326,M      ,1.0,0.0,-0.8166
2020677938357921920,0.02919288854557936,0.898363718640861,M      ,1.0,0.0,-2.1556
2020679999942314240,0.036320699187742084,0.9040181839051571,M      ,1.0,0.0,-3.8902
2020689345790734208,0.016863900540855264,0.844753060881036,M      ,1.0,0.0,-2.154
2020700100388941184,0.03583871088954538,0.9633447475025735,M      ,1.0,0.0,-4.2192
2020706113343275264,0.03941590155302652,0.946891539268524,M      ,1.0,0.0,-2.9698
2020709240095603968,0.027687991310928278,0.9524232865452948,M      ,1.0,0.0,-2.785
2020709446254077696,0.055450076126884795,0.9065551925372759,M      ,1.0,0.0,-2.8335
2020724839417312768,0.07960598569927574,0.7694902524379819,M      ,1.0,0.0,-1.4869
2020725801490024832,0.03829357699327107,0.8957020712648599,M      ,1.0,0.0,-2.9227
2020727004081276032,0.09071981525020562,0.6873371299974617,M      ,1.0,0.0,-0.6775
2020727966154023808,0.032390467420499613,0.9336544827297453,M      ,1.0,0.0,-5.189
2020729168744807680,0.025419589699635342,0.7998384928964188,M      ,1.0,0.0,-1.0217
2020730818012441728,0.03448638848445906,0.8868059391583264,M      ,1.0,0.0,-2.1544
2020732776517481472,0.023487201122901286,0.8322737773137959,M      ,1.0,0.0,-2.5871
2020733601151298944,0.08468121242706589,0.6710003181128636,M      ,1.0,0.0,0.0721
2020735181699330944,0.041481648925923625,0.8142629072982327,M      ,1.0,0.0,-3.1239999999999997
2020735250419327744,0.02315119403389726,0.9099237416446292,M      ,1.0,0.0,-2.0211
2020735525297027840,0.08192039401430073,0.6830616147058983,M      ,1.0,0.0,-1.3805
2020737243284024576,0.03046306121876266,0.9515835764238885,M      ,1.0,0.0,-2.8427
2020737346363275776,0.10453037013219585,0.5895985176466513,M      ,1.0,0.0,0.9629
2020738342795423744,0.09961410970547624,0.8574337386664614,M      ,1.0,0.0,-2.4738
2020740438739538688,0.05441098339002218,0.7501113105908289,M      ,1.0,0.0,-1.3345
2020742569043281152,0.09724137549698897,0.5100882354258021,M      ,1.0,0.0,1.1787
2020743359317360128,0.10289493229439917,0.6960979179272198,M      ,1.0,0.0,-0.9428
2020744493189177216,0.0416536597744209,0.7270107046273148,M      ,1.0,0.0,-0.6061
2020745146024252928,0.0493877862130668,0.739861495892151,M      ,1.0,0.0,-0.6771
2020747619925408000,0.04482416259237609,0.7981105587160451,M      ,1.0,0.0,-2.9391
2020747757364564480,0.03270228799221467,0.7933791490651178,M      ,1.0,0.0,-1.1407
2020749063034506624,0.10468172017745347,0.5537157455918286,M      ,1.0,0.0,0.5219
2020750952820111488,0.023423643141136513,0.6376601333144118,M      ,1.0,0.0,-2.4464
2020751090266576256,0.09700906483080618,0.6019016535170107,M      ,1.0,0.0,0.0688
2020751227697957888,0.026863943348850422,0.8058962148588475,M      ,1.0,0.0,-1.2198
2020751262057725952,0.04210116979981554,0.87259013920418,M      ,1.0,0.0,-2.7024
2020752224130516736,0.032113547255983727,0.835813979380089,M      ,1.0,0.0,-4.0865
2020752327209654144,0.15592519136362964,0.7082561849936657,M      ,1.0,0.0,-1.1389
2020756656537128064,0.03221639346445582,0.7920696946339957,M      ,1.0,0.0,-1.1783
2020758065286454528,0.07141390289529498,0.6244833456211671,M      ,1.0,0.0,0.4039999999999999
2020759645834393344,0.10121855336563595,0.6903361164251346,M      ,1.0,0.0,-0.8292
2020761569979797632,0.021700222982090567,0.8822009003104567,M      ,1.0,0.0,-1.5185
2020770125555160192,0.041611113383634324,0.9981390043933919,M      ,1.0,0.0,-3.404
2020772462017889280,0.05043079112504645,0.7733430368860169,M      ,1.0,0.0,-1.0676
2020772874334602880,0.025696723904127222,0.8019979005125126,M      ,1.0,0.0,-1.1655
2020775313876265216,0.112908667715304,0.8290994332780931,M      ,1.0,0.0,-3.6746
2020776791345058560,0.051509790426324836,0.8751774020536257,M      ,1.0,0.0,-2.8924
2020777684698112000,0.029981471272743532,0.7928876139511647,M      ,1.0,0.0,-4.3936
2020779093447468672,0.027325972419284333,0.9376404610764747,M      ,1.0,0.0,-2.6234
2020782769940053376,0.04953203726578678,0.7346581875250876,M      ,1.0,0.0,-0.8527
2020784247413494400,0.04133441915020422,0.729863586862968,M      ,1.0,0.0,-0.732
2020791428594539008,0.09339402476490088,0.8885031932888942,M      ,1.0,0.0,-2.8293
2020794143014008320,0.03713690496292116,0.7852654936896796,M      ,1.0,0.0,-1.4791
2020794933287920384,0.07649931435861018,0.7336689082733809,M      ,1.0,0.0,-0.3535
2020794997672716544,0.020106350518523747,0.8258337662285617,M      ,1.0,0.0,-1.1445
2020795517403488768,0.11631818183980203,0.7072603076388027,M      ,1.0,0.0,-1.0289
2020796204598306304,0.10381597009338328,0.701685806241801,M      ,1.0,0.0,-0.9672
2020796342037236608,0.038349970581394416,0.7194163183933937,M      ,1.0,0.0,-0.4188
2020796376396963968,0.05134283924503821,0.8713442304904159,M      ,1.0,0.0,-2.8775
2020806787398597888,0.08366495656653244,0.712765026674893,M      ,1.0,0.0,-0.9293
2020810566969958656,0.024740464637979936,0.952642219480479,M      ,1.0,0.0,-2.7989
2020819156905046656,0.030811987998540735,0.6807942531981944,M      ,1.0,0.0,-1.9125
2020824413945314688,0.050658024287353914,0.779363997508018,M      ,1.0,0.0,-2.4671
2020827540681476736,0.03557055447293608,0.8329751688208158,M      ,1.0,0.0,-4.2342
2020828193516577408,0.07454423754441925,0.736567531931798,M      ,1.0,0.0,-1.0816
2020829980222940928,0.08506186468773236,0.6563723221602609,M      ,1.0,0.0,-0.4111
2020831148454153216,0.021113479952302394,0.90018919463716,M      ,1.0,0.0,-2.6101
2020834172111567232,0.05891881986918829,0.6767649730943042,M      ,1.0,0.0,-0.2717
2020834339577561472,0.02341070561369782,0.8408392341182449,M      ,1.0,0.0,-2.0961
2020841937412817152,0.017961503483381713,0.923359496527234,M      ,1.0,0.0,-1.5196
2020851867361767808,0.09686087782074965,0.7017184397420453,M      ,1.0,0.0,-0.7102
2020858773669738752,0.09966593116188988,0.6915588705054876,M      ,1.0,0.0,-0.9488
2020863274800247936,0.0356616760471668,0.7462953882259588,M      ,1.0,0.0,-0.7285
2020869047231924224,0.018332089919620848,0.9548811561434429,M      ,1.0,0.0,-2.5711
2020869631347568128,0.03897057949183105,0.8381254163784954,M      ,1.0,0.0,-1.8958
2020869700066905600,0.04448671073353405,0.9127079022695532,M      ,1.0,0.0,-2.2878
2020870936992071424,0.09017478623351949,0.6830758438406929,M      ,1.0,0.0,-2.3532
2020876297137158656,0.040811061681089,0.8752051139956417,M      ,1.0,0.0,-4.703
2020885054550506624,0.02082441301914803,0.9004243728542081,M      ,1.0,0.0,-4.0174
2020909694799435264,0.056849374361150146,0.7791452830288069,M      ,1.0,0.0,-2.7162
2020910244555367168,0.02768703407659112,0.7905212072459281,M      ,1.0,0.0,-1.0183
2020914367723697024,0.043516419957848385,0.7459715437653477,M      ,1.0,0.0,-1.4179
2020916394948421376,0.19466246133605658,0.637590630239235,M      ,1.0,0.0,-2.3553
2020921445833695872,0.03863433458063148,0.9386344673337366,M      ,1.0,0.0,-1.4627
2020921651992238080,0.08099958809195729,0.8044269502380172,M      ,1.0,0.0,-1.5753
2020921686351854208,0.09287983534142469,0.5508448813579964,M      ,1.0,0.0,-0.4607
2020923404338867584,0.03168527110065539,0.795217062730567,M      ,1.0,0.0,-1.1953
2020923919734950144,0.08795491224123164,0.7330086986504248,M      ,1.0,0.0,-0.9196
2020926153118078208,0.022656131460499412,0.9357689794920887,M      ,1.0,0.0,-2.4791
2020930791683083136,0.03390662553611071,0.933965361407044,M      ,1.0,0.0,-3.7854
2020935945643775488,0.04000521900808168,0.8726532971476076,M      ,1.0,0.0,-1.6644
2020939278538840576,0.07876579555567392,0.7795569024313106,M      ,1.0,0.0,-0.8209
2020942061677715328,0.092192844310651,0.802602778356467,M      ,1.0,0.0,-1.9351
2020943573506346624,0.08860394684959316,0.7567099778601039,M      ,1.0,0.0,-1.1567
2020946150486756864,0.08051387193084508,0.688721168866766,M      ,1.0,0.0,-0.3627
2020950239295788288,0.06162002814863504,0.6920619073459129,M      ,1.0,0.0,-0.6814
2020953125513842304,0.036929565627272704,0.951584970173188,M      ,1.0,0.0,-2.9619999999999997
2020958691787259520,0.037765778194653654,0.7725492922346611,M      ,1.0,0.0,-1.0415
2020961371846996096,0.06540429059779462,0.7544822184189812,M      ,1.0,0.0,-1.078
2020961715444457600,0.02614385341400896,0.80228763540606,M      ,1.0,0.0,-1.2857
2020962265200170752,0.032876516532685585,0.7714978257590882,M      ,1.0,0.0,-0.995
2020963467791042304,0.043773374949046595,0.8077751926082661,M      ,1.0,0.0,-3.3703
2020967797117798144,0.029402475300975867,0.9038000143434451,M      ,1.0,0.0,-4.2507
2020969515104975104,0.07529121327846938,0.7542657525712729,M      ,1.0,0.0,-1.3161
2020973157237444736,0.03415980509995431,0.9233030713595969,M      ,1.0,0.0,-2.3155
2020977142967248640,0.04723858703174594,0.8431218532593764,M      ,1.0,0.0,-1.8044
2020983327719910912,0.038310920176882646,0.9492412107969702,M      ,1.0,0.0,-2.9852
2020983362085934592,0.0985799755613912,0.6877936128989739,M      ,1.0,0.0,-0.8428
2020985625504601472,0.020967742510860143,0.9397306248538403,M      ,1.0,0.0,-2.4074
2020987176010826496,0.026653946350166574,0.9429715815364678,M      ,1.0,0.0,-5.1817
2020989856070387840,0.09070202020442242,0.67858985944549,M      ,1.0,0.0,-0.6828
2020993807472303104,0.028671053138515756,0.9873512075220593,M      ,1.0,0.0,-2.9784
2020995456739889408,0.027778173487486513,0.773236999638224,M      ,1.0,0.0,-0.8094
2020996521891910784,0.055948682250996584,0.7210188070501979,M      ,1.0,0.0,-0.5215
2021004665150748032,0.025761197501344896,0.8000307856469565,M      ,1.0,0.0,-1.0262
2021006176979096192,0.08819721738518299,0.7310892833461828,M      ,1.0,0.0,-0.9954
2021006898533707648,0.12939283161094572,0.7454942597369807,M      ,1.0,0.0,-1.3755
2021007688807700608,0.021770897793057575,0.8854056786284527,M      ,1.0,0.0,-1.8842
2021009303716082176,0.04323221648859335,0.8384354274362258,M      ,1.0,0.0,-3.9705
2021009784752321280,0.012232384628885595,0.9076393735832324,M      ,1.0,0.0,-1.6683
2021009887831595648,0.11920531951174151,0.8314031012994823,M      ,1.0,0.0,-2.7189
2021009990910812288,0.042667145006376,0.9432231371954539,M      ,1.0,0.0,-2.6547
2021015660267808896,0.054404710829614206,0.7081661137841209,M      ,1.0,0.0,-0.6645
2021015969505557760,0.02103263824247495,0.8700570849821013,M      ,1.0,0.0,-1.8115
2021016072584728064,0.027424793487096477,0.7666125994816452,M      ,1.0,0.0,-0.9443
2021028132854422528,0.09958637963747341,0.7207349702630582,M      ,1.0,0.0,-1.1259
2021029747713687680,0.07598329964978301,0.5583676339636165,M      ,1.0,0.0,0.555
2021029988280177408,0.09206709582474598,0.7529313217769612,M      ,1.0,0.0,-1.4905
2021034244531475328,0.09326786009015364,0.5116267000668211,M      ,1.0,0.0,1.3008
2021035623277911424,0.08691408340234141,0.7600554665138952,M      ,1.0,0.0,-1.1299
2021038646935105792,0.10094674637832468,0.6847880976444808,M      ,1.0,0.0,-0.7891
2021038818733603456,0.16783604038411143,0.736418581831303,M      ,1.0,0.0,-1.4645
2021039299782739584,0.1068681385323802,0.5972150015468091,M      ,1.0,0.0,0.2617
2021039849526019712,0.035510153580817466,0.7269770393724629,M      ,1.0,0.0,-0.4684
2021042873182776960,0.079956672363301,0.8441577523731906,M      ,1.0,0.0,-2.2301
2021043903975549824,0.10176106741260393,0.5969910229434192,M      ,1.0,0.0,0.3181
2021044556810497536,0.09584008550183576,0.8489273826179633,M      ,1.0,0.0,-3.4029
2021045759401427456,0.03812769601186447,0.7595710208970476,M      ,1.0,0.0,-0.9794
2021057373004932992,0.0242644040580077,0.8443118593453859,M      ,1.0,0.0,-1.213
2021058850462528128,0.03863683171368493,0.8247553973102816,M      ,1.0,0.0,-3.0737
2021061839760493056,0.052915200691016184,0.7147678553295848,M      ,1.0,0.0,-0.6631
2021075583657016960,0.08883473545372439,0.7511099823714084,M      ,1.0,0.0,-1.2326
2021093755595972864,0.02745271975841071,0.953402938336436,M      ,1.0,0.0,-2.8139
2021094344076061440,0.030507640989321294,0.7666178905624403,M      ,1.0,0.0,-0.7657
2021096886697102336,0.04549436337614293,0.6683904578087346,M      ,1.0,0.0,-0.0629
2021107881814380544,0.09926371437364057,0.526549968370906,M      ,1.0,0.0,0.8828
2021110561874174208,0.1122499477980281,0.6153946815111351,M      ,1.0,0.0,-0.1298
2021119667205584384,0.09005236131279759,0.5625509144468015,M      ,1.0,0.0,0.5345
2021120423119682944,0.03392742308711286,0.9054030507055172,M      ,1.0,0.0,-2.7327
2021123412417504512,0.04387306406787256,0.7088817756858127,M      ,1.0,0.0,-0.4844
2021125542721219968,0.08478610985197477,0.7627797625971139,M      ,1.0,0.0,-1.5321
2021125851958972800,0.06115136383894493,0.8466969901213708,M      ,1.0,0.0,-3.1337
2021128119701590272,0.11105963581811545,0.6428740057251057,M      ,1.0,0.0,-0.321
2021134025212516352,0.025903783798695873,0.784669654898843,M      ,1.0,0.0,-2.4261
2021138633760113280,0.08352400529677595,0.6885903205821425,M      ,1.0,0.0,-0.5481
2021140970223004800,0.030709450958922885,0.9325124568312708,M      ,1.0,0.0,-2.6083
2021143375404665984,0.04639664294945184,0.9474688470187111,M      ,1.0,0.0,-3.0336
2021143444124170112,0.04167872623383345,0.772338425262079,M      ,1.0,0.0,-1.0465
2021144577995674112,0.021578119121332617,0.8897605050587054,M      ,1.0,0.0,-2.052
2021145574428148992,0.0903504535982736,0.8498714596395248,M      ,1.0,0.0,-1.2481
2021146570860430208,0.09767381354073967,0.528553924583201,M      ,1.0,0.0,0.2989
2021148941682854912,0.02912162512467828,0.8211405960922668,M      ,1.0,0.0,-1.7249
2021150556590758784,0.043802508168003296,0.8735346154465425,M      ,1.0,0.0,-2.2298
2021154473601172864,0.023557774859435193,0.9230614828212647,M      ,1.0,0.0,-2.2693
2021158871648117376,0.021997441270997925,0.8259121418486495,M      ,1.0,0.0,-1.4077
2021162204542915328,0.050465227778964256,0.7688318811066155,M      ,1.0,0.0,-0.8713
2021166258992436736,0.07342415445885703,0.6213707267078141,M      ,1.0,0.0,0.1294
2021169076490942976,0.020027268692943495,0.8708525479327079,M      ,1.0,0.0,-1.7178
2021170313441582336,0.04664875231341542,0.8586561610625888,M      ,1.0,0.0,-1.4508
2021170313441584512,0.033935990631708074,0.7634609967801679,M      ,1.0,0.0,-0.8294
2021185363008144768,0.03967936098127342,0.9065187472570813,M      ,1.0,0.0,-4.896
2021186462519667712,0.022894904944846667,0.8051393598337644,M      ,1.0,0.0,-1.0605
2021188077427686272,0.02018911264258036,0.8488185154004041,M      ,1.0,0.0,-1.4751
2021189039500184832,0.03215665252892988,0.8998071541723325,M      ,1.0,0.0,-4.1916
2021191582120866304,0.09738928306596573,0.5430772024475881,M      ,1.0,0.0,0.9061
2021192578553474560,0.06245694229149301,0.7056034669998724,M      ,1.0,0.0,-0.2551
2021192887791340672,0.07720229893203562,0.7378353975296145,M      ,1.0,0.0,-1.2391
2021201099769209472,0.020708801704328983,0.9050250297983006,M      ,1.0,0.0,-2.0474
2021204570102971904,0.10117922946559926,0.6988870264511466,M      ,1.0,0.0,-0.9639
2021208723284044800,0.023139421835216806,0.820720051540049,M      ,1.0,0.0,-1.2319
2021229961951892480,0.08515788539919172,0.6455846425014915,M      ,1.0,0.0,-0.1667
2021230614786686848,0.04568778416779595,0.9488485043554747,M      ,1.0,0.0,-2.8256
2021236417237575168,0.07969724996682381,0.7391906569194373,M      ,1.0,0.0,-1.0674
2021242984293734784,0.03293839786797159,0.705366522383523,M      ,1.0,0.0,-0.2179
2021244874079265408,0.06927177892429215,0.9993491528487014,M      ,1.0,0.0,-2.3918
2021250818319420160,0.02775020559728808,0.7757765876475818,M      ,1.0,0.0,-0.8623
2021253910690930048,0.049682001996755154,0.7141122021909768,M      ,1.0,0.0,-0.6906
2021257758982412544,0.10617869198743729,0.9110511363737507,M      ,1.0,0.0,-4.5507
2021259408249965056,0.061252854460902284,0.8102870602054366,M      ,1.0,0.0,-1.7852
2021260920078454656,0.061510415898699156,0.7707038410655033,M      ,1.0,0.0,-0.8146
2021262844224044544,0.03842261337102976,0.7376005648622626,M      ,1.0,0.0,-0.6327
2021268582300841472,0.08550046827190305,0.728942951188936,M      ,1.0,0.0,-0.9477
2021275110648364672,0.05107225704203411,0.8654610045212686,M      ,1.0,0.0,-1.6951
2021283047748665600,0.028219143402503144,0.8775045723305888,M      ,1.0,0.0,-2.0102
2021319400354599424,0.03254572964087424,0.8156848113835021,M      ,1.0,0.0,-1.8455
2021332010379049088,0.032322182722598014,0.8943978328087968,M      ,1.0,0.0,-2.3432
2021338470010449280,0.029641546063067598,0.7935021558460413,M      ,1.0,0.0,-1.1184
2021345646841945984,0.11399616916007382,0.6138107292397663,M      ,1.0,0.0,-0.9771
2021356165277108736,0.13047516636851691,0.537164971297341,M      ,1.0,0.0,0.6989
2021382072522032384,0.019242526794237658,0.828592385623179,M      ,1.0,0.0,-1.112
2021390147061228544,0.03167582361393659,0.7246417194344169,M      ,1.0,0.0,-2.9965
2021400008307234048,0.09532375567859946,0.5715834522486976,M      ,1.0,0.0,0.4321
2021405471506121088,0.022821287084209496,0.9233038197381155,M      ,1.0,0.0,-2.377
2021418455126651648,0.10245219654958043,0.7729615872920682,M      ,1.0,0.0,-1.7223
2021421238265942656,0.024682275492280054,0.8053238434676588,M      ,1.0,0.0,-1.0429
2021424369340433408,0.09582647018113966,0.7272564503078445,M      ,1.0,0.0,-1.5135
2021429244082217344,0.01994043980934268,0.9134413368432046,M      ,1.0,0.0,-2.0489
2021429282783216640,0.03641918730448043,0.7971682294647411,M      ,1.0,0.0,-1.4465
2021432375160027136,0.024953410631888828,0.9019908928167241,M      ,1.0,0.0,-1.2354
2021434505463898240,0.06240543594948844,0.7125620379037795,M      ,1.0,0.0,-3.3325
